"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1971354793231909005","Thu Sep 25 23:23:03 +0000 2025","2"," STOP SCROLLING! Waktunya spill berita-berita paling viral minggu ini! Ini dia highlight-nya: -Kasus keracunan MBG️ -Penyitaan buku yang jadi kontroversi -Pegawai Shell kok pada jualan kopi? -Menteri keuangan baru dengan gebrakan-gebrakan barunya https://t.co/2IRqDAzXvn","1971354793231909005","https://pbs.twimg.com/media/G1uovJ3aAAMPl8t.jpg","","in","","0","1","0","https://x.com/undefined/status/1971354793231909005","1866338666010075136",
"1971354649686138924","Thu Sep 25 23:22:29 +0000 2025","0","jadi bahan lelucon oleh petinggi2 yg menikmati harumnya pundi2 mbg diatas sana","1971354649686138924","","","in","","0","0","0","https://x.com/undefined/status/1971354649686138924","1705950758905286656",
"1971352038190743609","Thu Sep 25 23:22:16 +0000 2025","0","@luckylucky0971 dapat 100 perak/porsi saja sudah untung GEDE BANGET apalagi 2.500/porsi. bayangkan sekarang (kata kepala BGN) sudah lebih dari 1 miliar porsi MBG diberikan! ","1971354597462835585","","luckylucky0971","in","","0","2","0","https://x.com/undefined/status/1971354597462835585","631705596",
"1971005226619421082","Thu Sep 25 23:21:22 +0000 2025","0","@txtdrimedia bikin konten donk ..masak kang konten cuma omon omon ...@DediMulyadi71 Kritik langsung MBG ...berani gak Lo","1971354372123787405","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1971354372123787405","1226448247",
"1971344719998570737","Thu Sep 25 23:21:19 +0000 2025","0","@RatnaPuspi16942 Aamiin. Berdasarkan laporan BBC dan Tempo (25 Sep 2025) pemerintah sedang evaluasi MBG pasca ribuan kasus keracunan karena kontaminasi bakteri. Fokus perbaiki distribusi standar vendor dan fasilitas. Semoga ketua dan vendor bermasalah diganti untuk hasil lebih baik.","1971354357947039990","","RatnaPuspi16942","in","","0","1","1","https://x.com/undefined/status/1971354357947039990","1720665183188922368",
"1971353331563221420","Thu Sep 25 23:21:10 +0000 2025","0","@dina_sulaeman Di sini juga ada genosida dalam program MBG...","1971354317765607934","","dina_sulaeman","in","","0","0","0","https://x.com/undefined/status/1971354317765607934","257903154",
"1971354282269212999","Thu Sep 25 23:21:01 +0000 2025","3","Gak MASALAH MAU DITERUSKAN SAMPE KIAMAT JUGA MBG INI... 1.kalo dilakukan seperti dichina prosedurnya. 2.kalo dana MBG benar2 gak di MALING. 3.kalo dana MBG bisa diawasi oleh rakyat...@BaliShadesail @BM7NOGO @SimbokeSarah faktanya kan BRENGSEK SEMUANYA https://t.co/eMmIDvtNAd","1971354282269212999","https://pbs.twimg.com/media/G1uoRZMbkAA2tBg.jpg","","in","","0","5","0","https://x.com/undefined/status/1971354282269212999","1378011884620709889",
"1971141351132758392","Thu Sep 25 23:20:37 +0000 2025","0","@seruanhl @NgkongRoses @Urrangawak @denni_sauya @Ary_PrasKe2 @Anak__Ogi @dcristnugroho @DS_yantie @HumorJonTampan @Marbot_Udien Datengin rumahnya lempar dgn makanan mbg yg beracun klo bisa cekokin...jd biar tau klo itu gk masalah...bangsat nih!!!","1971354181954044223","","seruanhl","in","","0","0","0","https://x.com/undefined/status/1971354181954044223","273331964",
"1971141351132758392","Thu Sep 25 23:19:58 +0000 2025","0","@seruanhl @NgkongRoses @Urrangawak @denni_sauya @Ary_PrasKe2 @Anak__Ogi @dcristnugroho @DS_yantie @HumorJonTampan @Marbot_Udien Ini ka MBG manusia atau bukan. Lebih 4000 siswa keracunan hanya dihitung secara statistik. Bagmn klo ini menimpa anakmu keluarga mu wahai Ka MBG. 1 nyawa manusia sangat berarti utk bangsa ini. MBG dibiayai dari uang pajak rakyat yg notabene para orangtua siswa. Ini sdh KLB njir.","1971354018997043701","","seruanhl","in","","0","0","0","https://x.com/undefined/status/1971354018997043701","531189221",
"1971337727057723540","Thu Sep 25 23:19:50 +0000 2025","0","@ainunnajib Kalo sekolah tolak MBG pasti takutlah.. Kerjaan bisa ilang nanti","1971353983366348988","","ainunnajib","in","","0","0","0","https://x.com/undefined/status/1971353983366348988","755194095463653376",
"1971066287783842217","Thu Sep 25 23:19:17 +0000 2025","0","@NenkMonica Semua sekolah harus kompak menolak MBG demi menyelamatkan siswanya","1971353847378608253","","NenkMonica","in","","0","0","0","https://x.com/undefined/status/1971353847378608253","1922530068817215488",
"1971249126672367794","Thu Sep 25 23:19:13 +0000 2025","2","@randomable_ Mbg ini banyak duitnya jd yg berkaitan sama mbg pasti berusaha keras buat pertahanin progam ini","1971353830903455951","","randomable_","in","","0","0","0","https://x.com/undefined/status/1971353830903455951","2440779344",
"1971349890862334388","Thu Sep 25 23:19:06 +0000 2025","5","@ainunnajib Anakku sekolah di smp negeri kemarin lusa untuk pertama kalinya dapet mbg oleh guru2nya disuruh bawa bekal dg menu 4 sehat 5 sempurna. Dan saat mbg dibagikan makanan udah basi. Jadi akhirnya yg dimakan ya bekal masing2. Itu kayaknya cara para guru antisipasi mbg yg failed.","1971353799475495421","","ainunnajib","in","","1","1","1","https://x.com/undefined/status/1971353799475495421","2832048427",
"1971065134677393840","Thu Sep 25 23:18:46 +0000 2025","2","@__LOVE_AG4EVER Disaat banyak sekolah yg rusak dan kekurangan fasilitas saat guru² terutama guru honorer yg digaji tdk layak ktk biaya sekolah tambah mahal saat Papua msh sangat membutuhkan tambahan sekolah para buzzer mlh membanggakan MBG yg menghabiskan biaya yg sangat besar shame on you","1971353716369559646","","__LOVE_AG4EVER","in","","0","1","0","https://x.com/undefined/status/1971353716369559646","193623463",
"1971337727057723540","Thu Sep 25 23:18:41 +0000 2025","0","@ainunnajib Kalo saya MBG khusus buat yang tak mampu disiapkan oleh kantin gizi di sekolah. Sisa dananya buat gaji guru honorer dan perbaikan fasilitas sekolah. Siswa lain wajib bawa bekal bergizi atau beli di kantin gizi sekolah.","1971353696232718538","","ainunnajib","in","","0","0","0","https://x.com/undefined/status/1971353696232718538","1035854682558672896",
"1971272014112621032","Thu Sep 25 23:18:29 +0000 2025","0","@FerranTheGoat7 Idolamu dijadiin menu MBG wkwkwk","1971353642893713810","","FerranTheGoat7","in","","0","0","0","https://x.com/undefined/status/1971353642893713810","964311177080733696",
"1971160347760566462","Thu Sep 25 23:18:26 +0000 2025","1","@BANGSAygSUJUD Sangat disayangkan kenapa dapur MBG yang mengakibatkan keracunan tidak boleh di salahkan atau di tuntut ke pengadilan akibat keteledoran yang dilakukannya kebijakan MBG memang bagus tapi pelaksanaan nya sangat sangat merugikan rakyat jangan mengukur korban dengan prosentase","1971353633267835142","","BANGSAygSUJUD","in","","0","1","0","https://x.com/undefined/status/1971353633267835142","1749560794210246656",
"1971353611839197356","Thu Sep 25 23:18:21 +0000 2025","0","MBG tidak perlu dihentikan tapi dapurnya yang perlu diganti dan pola/caranya harus dievaluasi ulang","1971353611839197356","","","in","","0","0","0","https://x.com/undefined/status/1971353611839197356","1795462482368372736",
"1971057541665915326","Thu Sep 25 23:17:33 +0000 2025","0","@jek___ Doa makan MBG tad?","1971353409795314061","","jek___","in","","0","0","0","https://x.com/undefined/status/1971353409795314061","253850263",
"1971116587785814024","Thu Sep 25 23:17:25 +0000 2025","3","@CNNIndonesia di kntinku sdkit . tiap pagi hari sedia soto ada nasinya plus ubo rampe soto ada krupuknya mangkok kecil 1000 yg besar 2000 alhmdulillah sdh jln 5 THN.. insyaallah aman tak da yg mules atau muntah.. Ndak risau Ndak dpt MBG.. kami aman krna kami amanah","1971353374210785391","","CNNIndonesia","in","","0","0","1","https://x.com/undefined/status/1971353374210785391","1380715477387812867",
"1971353325468778601","Thu Sep 25 23:17:13 +0000 2025","0","Pas kemarin liat berita ada ahli gizi kasih saran tapi dia bilang ya kan kita butuh MBG ini baiknya menunya diubah SIAPA 'KITA' YANG DIMAKSUD DOKTERNYA?????","1971353325468778601","","","in","","0","0","0","https://x.com/undefined/status/1971353325468778601","851020696855564288",
"1971178247976255832","Thu Sep 25 23:17:02 +0000 2025","0","@petir_biru17 Isi komennya byk yg nyalahin pemilihan hiu sgbai menu MBG nya.","1971353280422015028","","petir_biru17","in","","0","1","0","https://x.com/undefined/status/1971353280422015028","1275914937177567234",
"1971141351132758392","Thu Sep 25 23:16:59 +0000 2025","0","@seruanhl @NgkongRoses @Urrangawak @denni_sauya @Ary_PrasKe2 @Anak__Ogi @dcristnugroho @DS_yantie @HumorJonTampan @Marbot_Udien Semoga anak dan keluarganya yg mendapatkan MBG 4.711 porsi tersebut","1971353265746170247","","seruanhl","in","","0","0","0","https://x.com/undefined/status/1971353265746170247","1922530068817215488",
"1971010542895771731","Thu Sep 25 23:16:46 +0000 2025","0","@Jateng_Twit Semakin banyak kasus keracunan MBG berarti semakin bahaya jika MBG tetap dilanjutkan. Ini menyangkut soal trauma &amp; nyawa anak sekolah harusnya pemerintah peka dong. Ingat! Kualitas harus diutamakan dibanding kuantitas","1971353213434724651","","Jateng_Twit","in","","0","0","0","https://x.com/undefined/status/1971353213434724651","1816063200514957313",
"1971337727057723540","Thu Sep 25 23:16:42 +0000 2025","0","@ainunnajib boikot mbg sampai sistem benar2 di perbaiki. baik sertifikasi tenaga dapur profesional dll","1971353196724617641","","ainunnajib","in","","0","0","0","https://x.com/undefined/status/1971353196724617641","739948478760124416",
"1971211659009220966","Thu Sep 25 23:16:29 +0000 2025","12","@msaid_didu Inilah AROGAN nya Penguasa !Merasa selalu BENAR dan ANTI KRITIK ! Harusnya PUSAT yg Paling bertanggung jawab . Siapa yg meloloskan Pelaksana MBG didaerah termasuk DAPUR Penyedia Makanan . Harusnya PUSAT punya TIM MONEV yg JUJUR dan KOMPETEN untuk mengawasi Pelaksanaan MBG !","1971353139271041065","","msaid_didu","in","","1","1","1","https://x.com/undefined/status/1971353139271041065","2594547277",
"1971353118731534658","Thu Sep 25 23:16:24 +0000 2025","0","UANG MBG BUAT BANGUN NI SEKOLAH AJAAAAA","1971353118731534658","","","in","","0","0","0","https://x.com/undefined/status/1971353118731534658","144167629",
"1971141351132758392","Thu Sep 25 23:16:14 +0000 2025","0","@seruanhl @NgkongRoses @Urrangawak @denni_sauya @Ary_PrasKe2 @Anak__Ogi @dcristnugroho @DS_yantie @HumorJonTampan @Marbot_Udien Kata ade gue yg udh lulus sekolah untung kita udh lulus yaa kalo engga kita disuruh makan mbg itu ihh gamau gue ","1971353077975482462","","seruanhl","in","","0","0","0","https://x.com/undefined/status/1971353077975482462","234226628",
"1971352921825808545","Thu Sep 25 23:15:37 +0000 2025","1","CONTOH SUDAH BANYAK ANAK KERACUNAN...@Syarman59 kan bisa seluruh orangtua minta anak2 nya jangan mau MAKAN MBG YANG DISUGUHKAN DARI SEKOLAH jadi khawatir juga OMONGAN SAHRONI AKAN RAKYAT BENAR ADANYA ampun @BintangeSakti @antoniusdwisap1 @Budi_2232","1971352921825808545","","","in","","0","0","0","https://x.com/undefined/status/1971352921825808545","1378011884620709889",
"1971352897129677062","Thu Sep 25 23:15:31 +0000 2025","37","Kok menu MBG nya seperti ini pak @prabowo ??? https://t.co/tzTPRhC8zB","1971352897129677062","https://pbs.twimg.com/amplify_video_thumb/1971352817844748288/img/duFzTH6ZLp0y0bNf.jpg","","in","","3","8","18","https://x.com/undefined/status/1971352897129677062","1336576386987790336",
"1971080752432595180","Thu Sep 25 23:15:28 +0000 2025","0","@txtdrimedia Boikot MBG sebaiknya ortu melarang makan hingga ada evaluasi","1971352887390523394","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1971352887390523394","68301837",
"1971048746990604472","Thu Sep 25 23:15:24 +0000 2025","3","@Anak__Ogi @prabowo @Gerindra MBG itu anggaranya sangat fantastis. Walaupun banyak siswa yg keracunan tetap dipertahankan demi keuntungan cuan yg fantastic","1971352866599338124","","Anak__Ogi","in","","0","0","0","https://x.com/undefined/status/1971352866599338124","1922530068817215488",
"1971349037967446172","Thu Sep 25 23:14:48 +0000 2025","0","@dearwonwo0 gatau kak aku. tp yang aku highlight semua isi komentar di aplikasi sebelah terkait MBG pada sama semua konteksnya","1971352716191596846","","dearwonwo0","in","","0","1","0","https://x.com/undefined/status/1971352716191596846","1864173068589125633",
"1971118603811639465","Thu Sep 25 23:14:43 +0000 2025","0","@Akdjohar @BosPurwa Kasi bontot anak dari rumah selama ini juga gak ada MBG mereka baik baik saja..","1971352698340638792","","Akdjohar","in","","0","0","0","https://x.com/undefined/status/1971352698340638792","726229432998883328",
"1971198207561695408","Thu Sep 25 23:14:40 +0000 2025","0","@PartaiSocmed Pendapat ente terkait banyaknya kasus keracunan MBG gmna tum?? Apa program ini terancam diberhentikan atau di evaluasi ulang?","1971352682058351001","","PartaiSocmed","in","","0","0","0","https://x.com/undefined/status/1971352682058351001","1906801571981381632",
"1971239288978436424","Thu Sep 25 23:14:21 +0000 2025","0","@Sergionpahama @txtdrimedia Kan pimpinan lembaga MBG militer AFKIR","1971352605713629562","","Sergionpahama","in","","0","0","0","https://x.com/undefined/status/1971352605713629562","1593826699749494784",
"1971352599443145196","Thu Sep 25 23:14:20 +0000 2025","0","Ya Allah ini udah parah BANGETTT tolong dapurnya diusut juga pliss hentikan mbg plisss AAAAAAA ","1971352599443145196","","","in","","0","0","0","https://x.com/undefined/status/1971352599443145196","934795156502351878",
"1971352443176042536","Thu Sep 25 23:13:43 +0000 2025","9","Kepada Yth bapak embegeh @prabowo Masih kekeh mau meneruskan program MBG yang sama sekali tidak bergizi tidak membantu apapun untuk rakyat kecuali bikin repot guru anak anak dan orang tua murid. Anggaran besar yang buat dimakan berapa yang buat ngelola berapa nggak mutu blas","1971352443176042536","","","in","","1","1","2","https://x.com/undefined/status/1971352443176042536","2518915579",
"1971067764749258839","Thu Sep 25 23:13:31 +0000 2025","0","@txtdrimedia media gak koor-2 cpat tutut aja pengagas program MBG","1971352395662884906","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1971352395662884906","1699184086408142848",
"1971352387349774437","Thu Sep 25 23:13:29 +0000 2025","0","Ya Allah Ya Tuhanku banyak anak anak sekolah berangkat sehat2 dan ceria.. eh pulang pulang naik ambulance dari RS. #MBG","1971352387349774437","","","in","","0","0","0","https://x.com/undefined/status/1971352387349774437","257903154",
"1970974218675421610","Thu Sep 25 23:13:24 +0000 2025","0","@GenZNusantara Anak-anak Indonesia bisa terus nikmatin MBG berkat komitmen Presiden Prabowo","1971352365170409754","","GenZNusantara","in","","0","0","0","https://x.com/undefined/status/1971352365170409754","1681881368010330112",
"1971352322333868264","Thu Sep 25 23:13:14 +0000 2025","1","Program MBG dr awal pengadaan aja udah ga bener. utk dpt kuota dapur mbg konon hrs punya kenalan org dalem BGN. Makin kenceng setoran nya potensi dpt wilayah rame makin kuat.","1971352322333868264","","","in","","0","1","0","https://x.com/undefined/status/1971352322333868264","418660924",
"1971352205585494054","Thu Sep 25 23:12:46 +0000 2025","0","bener lagi kmrn mbg menunya burger trs katsu dan GAK JELAS ASLI KERAS HUEKK lauk pauknya kayak ngasih makan ternak jujur. kayak makanan gk layak tempe udh mau sangit capcay hampir asem semangka juga.","1971352205585494054","","","in","","0","0","0","https://x.com/undefined/status/1971352205585494054","1456078822122536960",
"1971352110009889130","Thu Sep 25 23:12:23 +0000 2025","0","MBG - Makan Beracun Gratis #StopMakanBeracunGratis","1971352110009889130","","","in","","0","0","0","https://x.com/undefined/status/1971352110009889130","314491759",
"1971138146135072806","Thu Sep 25 23:12:18 +0000 2025","0","@qkdlsek @jahterra Mrk bilang yg ngeracun2 mbg tu pihak2 yg benci prabs dan bawa2 anis ganjar dan pendukungnya Gw mau bales tp pas scroll komennya wahh buzzer semua daripada cape ati caep fisik mending gw skip","1971352088233050592","","qkdlsek","in","","0","0","0","https://x.com/undefined/status/1971352088233050592","1885571756456640512",
